red,green,blue,closest_id,closest_dist
117,85,122,52,4.312807834657735
115,84,118,52,4.806890239190641
112,81,113,51,6.603592560567058
106,80,109,48,8.67173541646789
101,77,103,48,4.712836667310917
99,75,101,48,6.6624578231798
99,75,101,48,6.6624578231798
98,74,100,48,8.029763486062302
100,76,102,48,5.504506049519792
101,75,102,48,5.119651301871082
108,77,109,48,8.937531454826022
112,82,108,51,6.663383798876085
87,80,87,45,10.557867272819168
78,80,77,38,5.788519401872018
78,77,72,37,2.7570442694030595
79,79,71,38,2.933889695531863
72,78,68,36,5.5233446149112115
78,79,71,38,2.2787433272668296
84,85,77,40,4.292215777488718
76,76,66,36,1.2891934807968999
75,81,69,38,3.004789739254157
77,85,72,38,4.158716964480856
82,90,77,41,4.642033090989506
76,84,71,38,3.2365688496431573
74,82,69,38,3.851789217249506
74,82,69,38,3.851789217249506
75,83,70,38,3.107382989961166
74,80,68,38,4.495465771746753
79,82,71,38,2.5050704418200267
78,81,70,38,1.8589860263864142
73,76,65,36,3.963028238062242
75,78,67,36,2.582354696520532
76,79,68,36,3.339167150671424
79,82,71,38,2.5050704418200267
74,77,66,36,2.8613063969383252
86,97,89,44,4.59634912108632
100,111,103,47,2.0110999916582974
112,123,115,60,4.715135230234108
102,113,105,47,4.369398539306776
104,115,107,58,5.594795467009328
90,101,93,44,4.425122574094015
80,91,85,41,5.952843276232674
98,109,103,47,2.5464315722917483
101,110,107,47,3.519209756830882
82,91,88,43,4.86887132395448
92,101,96,46,3.399920537922005
90,100,91,44,2.6794161250851314
106,118,106,58,6.561382195670981
92,103,89,44,6.016610006857536
100,112,100,47,4.639069191877171
81,86,79,41,2.004389874582552
82,85,78,41,3.7080782375178276
89,92,85,43,3.3318296313163858
81,82,76,40,3.299927187466172
81,81,73,40,4.24824931111356
80,80,72,38,3.3804226980850314
76,76,68,36,2.7307923397077944
78,78,70,37,2.7476478969324347
78,78,70,37,2.7476478969324347
79,80,72,38,2.4519828759074835
81,81,73,40,4.24824931111356
89,90,82,42,2.896536037958594
113,112,107,58,9.462855740033898
230,222,220,110,5.196853598954937
232,217,220,110,3.4083784159819697
219,207,211,105,3.102191800055995
208,197,203,103,1.533491694088759
215,204,208,104,2.4530715100678853
215,204,208,104,2.4530715100678853
220,209,215,107,0.9484076898836266
225,214,220,109,1.9642938791807567
216,205,211,105,1.8462879378688193
218,207,213,105,1.9094020494795996
229,216,223,109,3.4352231566660505
225,212,219,108,1.7544539722930603
222,209,218,107,2.819827157500694
217,207,208,105,4.604494732553453
216,205,211,105,1.8462879378688193
216,203,197,102,6.173184309449252
223,208,179,99,8.982761268117942
186,169,126,80,7.1142280027852935
202,184,138,87,7.7256682826292185
213,195,155,96,8.446174783931804
236,216,189,99,9.843271813782245
239,221,197,111,18.122879890078284
233,217,201,111,13.485820217501622
239,222,215,113,5.569816616627253
226,211,204,106,5.184715192399424
216,203,187,102,10.179658437184466
198,183,144,87,2.2471285626015
196,173,121,81,2.959753832637476
206,178,131,86,5.836771324792708
178,154,110,76,3.49192500291856
178,160,112,78,3.994927467245035
163,150,108,75,0.525799792314183
154,146,125,75,19.76125589764899
174,149,155,74,8.066545790964831
172,122,160,68,14.739455755341767
170,113,166,68,9.585291784288051
161,102,156,67,9.096408922504276
161,102,156,67,9.096408922504276
156,97,151,67,8.378708483058395
156,99,152,67,6.700409933298283
155,100,155,67,3.8832783593430134
153,98,153,67,5.297460810577601
151,96,151,63,8.003414304087713
149,94,149,63,5.934919373829456
150,95,150,63,6.829271868095897
146,91,146,63,6.080806620040374
145,90,145,63,7.039923499287265
146,92,144,63,5.580755916657457
143,89,141,61,8.423009022418041
151,101,152,67,4.6667092086917314
170,118,167,68,10.574365821614741
179,106,136,67,34.22055422203253
158,83,80,56,13.56890975389191
173,125,163,70,12.153939628181988
127,89,126,59,3.911453678848696
112,81,113,51,6.603592560567058
109,78,112,51,8.568897251503277
109,78,110,51,8.327161096145938
112,83,114,51,8.041024040342686
106,80,109,48,8.67173541646789
102,78,104,48,4.485763263514978
99,77,100,48,6.079176883668367
98,76,97,48,8.100197301094319
98,76,99,48,7.419241806234487
99,75,99,48,6.852473391624943
97,75,96,45,7.805288566378212
101,75,100,48,4.977838566087534
110,76,109,51,7.788870677828354
122,96,121,52,9.820163213324525
82,82,80,41,5.575297330671538
81,89,78,41,2.9964440871637095
79,80,72,38,2.4519828759074835
77,83,69,38,3.209976533722926
73,79,67,36,4.603651837929602
76,77,69,37,3.049048278118741
80,81,73,38,3.5821458507330446
79,79,71,38,2.933889695531863
75,81,71,38,1.8419205063094188
76,82,72,38,1.4873533620977835
77,83,73,38,2.651748271598195
87,93,83,43,3.2256322093427205
79,85,73,40,2.143146461358005
77,80,69,38,2.5760978580247134
77,80,69,38,2.5760978580247134
74,77,66,36,2.8613063969383252
76,78,67,36,2.0053670375051618
78,80,69,38,2.837484408433721
81,83,72,40,3.237043751465606
76,78,67,36,2.0053670375051618
77,79,68,36,3.240829899361226
78,80,69,38,2.837484408433721
79,81,70,38,2.621233801148783
107,120,110,58,4.867440828618991
106,119,109,58,4.534074754417237
83,96,86,43,4.253404534946212
118,131,121,62,5.62814233643478
103,116,109,58,4.378080626964821
123,135,131,62,7.0020659333970965
88,101,94,44,5.572909433308062
95,108,101,47,6.170145961557083
85,97,93,44,5.934637409132112
100,112,110,47,6.996821988649269
91,103,99,46,4.743762208300802
123,134,126,62,3.3562213057674204
92,103,95,46,3.2934936030941433
81,93,83,43,5.86801659955046
98,110,100,47,4.467745912978953
90,97,89,44,1.5422249392472498
86,91,84,43,2.8681683871309094
79,84,77,40,3.000690578601402
79,82,75,40,3.300526020462244
79,79,71,38,2.933889695531863
79,78,73,38,3.968508804199215
79,79,71,38,2.933889695531863
79,79,71,38,2.933889695531863
80,79,74,38,4.53526305755103
82,82,74,40,3.339811608005124
84,83,78,40,5.29077369020802
94,91,86,43,8.241235111437936
133,128,125,62,11.912652109283494
228,218,216,110,2.6193407310917514
234,222,222,113,3.838898651585222
243,231,233,117,2.0155644370746373
242,230,234,117,1.25
240,227,234,116,0.0
236,223,230,114,2.4851358669111696
236,223,230,114,2.4851358669111696
235,222,229,114,0.8688196852220669
235,222,229,114,0.8688196852220669
238,225,232,116,3.4641016151377544
242,229,236,117,2.9261749776799064
229,216,223,109,3.4352231566660505
219,208,214,107,2.6537396799775905
219,207,211,105,3.102191800055995
217,206,212,105,0.726152647890508
210,199,193,103,9.705152271562927
220,207,175,97,5.394505949986937
213,192,139,89,5.465137997647764
195,168,115,81,5.405061350656217
208,181,136,89,8.250317165620551
225,205,152,94,7.816177300908921
234,217,165,99,17.80702108720042
231,214,170,99,11.939709655878024
232,218,183,99,5.769748694700672
228,213,192,102,10.248865254319087
221,206,185,102,10.354306002542739
191,173,127,84,7.937839600335913
197,176,121,83,3.0589058033326406
201,176,135,84,8.19701870819381
167,145,106,75,6.192234904612814
157,142,101,71,6.954100641646488
166,154,114,75,7.9824039683484616
155,147,128,69,19.519745205440508
179,151,163,74,11.642394576457335
170,117,163,68,10.054349297794525
168,109,163,68,9.0363486192
161,103,153,67,9.802602919658595
156,98,149,67,9.35676891662707
155,96,150,67,9.257125685427772
153,94,150,63,9.629801238625065
151,92,146,63,8.056402479707224
152,93,147,63,8.385780058500371
153,96,149,63,8.86365863763065
151,97,149,63,6.944297514785509
147,94,146,63,3.771374812168134
147,94,146,63,3.771374812168134
144,91,145,63,6.080484156849633
140,90,143,61,6.71238943304294
142,89,143,61,8.44822676880718
147,94,148,63,4.149620031428031
167,109,160,68,9.281731835313236
174,90,106,56,26.54090540534271
151,77,76,49,14.62592289637338
173,127,156,70,16.739874644831357
125,84,124,59,7.793887050838698
115,81,118,52,7.118349503500035
111,77,110,51,6.487560971906498
107,76,108,48,7.87198995822875
100,74,103,48,6.762509852999983
104,80,106,48,5.826195779700601
103,79,103,48,3.255973279547754
97,73,95,45,6.767709707412067
101,76,98,48,5.1467403238968705
100,75,97,48,6.824785224318475
103,75,98,48,4.410604607425852
100,75,96,48,7.406869583482273
104,75,103,48,3.8841432900603237
108,74,109,48,9.718715604597449
125,104,123,59,17.47419283077929
82,85,78,41,3.7080782375178276
84,92,81,42,3.4804114639901718
83,86,77,40,3.678829734750164
73,81,68,38,5.100659888871157
74,80,70,38,3.2516337861731466
78,79,71,38,2.2787433272668296
79,80,72,38,2.4519828759074835
77,78,70,37,3.0443324013837474
76,77,69,37,3.049048278118741
74,77,68,36,3.739288872076845
78,79,71,38,2.2787433272668296
80,83,74,40,2.0527128670408703
88,91,80,42,1.7976149694166208
75,81,69,38,3.004789739254157
74,80,68,38,4.495465771746753
72,75,64,35,4.024285915122595
74,77,66,36,2.8613063969383252
75,77,66,36,1.8814928842891652
77,79,68,36,3.240829899361226
77,79,68,36,3.240829899361226
76,78,67,36,2.0053670375051618
75,77,66,36,1.8814928842891652
79,81,70,38,2.621233801148783
108,119,111,58,3.9797388964003337
109,121,111,58,6.147815771206265
108,120,110,58,5.163476775897136
112,123,115,60,4.715135230234108
128,137,134,66,5.8852482907282395
95,104,99,46,2.9325601617675323
102,111,106,47,3.379568985423047
106,115,110,58,2.2919327716718048
103,114,108,58,5.432223613847173
104,115,109,58,3.826643402814305
128,139,133,66,5.952247549606407
93,103,95,46,2.4365934732883687
110,120,111,58,5.938960221519423
103,113,104,47,4.628335178790897
86,93,85,43,1.0675405889170388
82,87,80,41,1.7826277894419273
84,89,82,42,3.257136962441645
84,91,83,42,3.94643624800132
85,90,83,42,3.158768315783101
83,84,76,40,3.0522773322445893
78,78,70,37,2.7476478969324347
79,79,71,38,2.933889695531863
80,80,72,38,3.3804226980850314
82,81,76,40,4.447341622342444
81,81,73,40,4.24824931111356
88,87,82,42,3.5791996729341293
101,97,94,46,8.605062470059243
222,216,216,108,4.283958717037552
240,228,230,116,4.123105625617661
235,223,225,114,4.330686740625484
235,223,227,114,2.5990089737108204
234,221,228,114,1.1549004346048242
233,220,227,112,2.652600561196938
231,218,225,112,0.8781967298381653
232,219,226,112,0.9506627250399474
235,222,229,114,0.8688196852220669
231,218,225,112,0.8781967298381653
233,220,227,112,2.652600561196938
235,222,229,114,0.8688196852220669
233,220,227,112,2.652600561196938
231,218,227,112,1.5830885178456022
235,223,227,114,2.5990089737108204
217,206,212,105,0.726152647890508
217,208,201,102,6.677646526967427
219,207,181,97,11.136308235277577
208,187,140,89,3.4197075898386413
204,178,127,86,4.192977151459247
193,166,119,81,5.019776815630122
207,182,128,86,1.8888884291885588
218,193,137,90,3.6115395640133547
226,204,146,92,5.772029671667691
226,206,155,94,8.23072302487985
230,210,175,99,7.336438736426101
195,178,148,87,8.008776177904378
197,179,133,85,5.701017018565623
198,172,121,81,3.751558654291456
187,162,122,79,6.725600113674625
161,139,98,71,8.687807499390765
170,156,111,76,6.3121225332972095
167,157,122,77,7.699878465775545
188,178,166,82,13.61483942455731
169,138,154,74,13.920612296591619
173,116,161,68,13.104438310680278
162,104,155,67,10.42110377497352
152,96,145,63,7.537860864013659
152,94,144,63,8.245719824541494
151,92,146,63,8.056402479707224
148,89,143,63,9.201008754017318
147,90,145,63,7.420674176162043
154,97,150,67,8.359350064311581
154,97,150,67,8.359350064311581
148,94,146,63,4.4694752656577945
141,89,138,61,6.126380296487497
141,89,138,61,6.126380296487497
139,87,136,61,6.17956964454125
135,85,136,61,6.858954935696646
135,82,138,61,9.450434770706156
145,90,145,63,7.039923499287265
167,109,157,68,11.068612479724077
160,78,84,56,17.20168365611097
138,73,71,49,12.238089376198936
170,123,159,70,14.18496012847118
129,84,127,59,4.4326949985615025
115,81,116,51,6.918135533721396
113,79,112,51,4.788771159780399
107,78,109,48,8.60047823684557
100,74,103,48,6.762509852999983
105,79,106,48,5.464046107689006
105,77,102,48,1.6455609599369372
98,73,95,45,7.075689842502396
101,76,98,48,5.1467403238968705
100,75,97,48,6.824785224318475
103,75,98,48,4.410604607425852
100,75,97,48,6.824785224318475
104,75,105,48,5.3402735660678005
108,79,109,48,8.953406735686903
99,83,94,48,10.271932856122037
77,83,73,38,2.651748271598195
75,85,74,38,5.179648769668369
83,90,82,42,4.025603430399859
77,87,76,40,4.30049561394757
77,83,73,38,2.651748271598195
78,79,71,38,2.2787433272668296
77,78,70,37,3.0443324013837474
78,79,71,38,2.2787433272668296
77,78,70,37,3.0443324013837474
76,77,69,37,3.049048278118741
77,78,70,37,3.0443324013837474
74,77,68,36,3.739288872076845
74,80,68,38,4.495465771746753
80,86,74,40,1.3037622952134629
77,83,71,38,2.1605228815006643
73,76,65,36,3.963028238062242
75,77,66,36,1.8814928842891652
75,77,66,36,1.8814928842891652
76,78,67,36,2.0053670375051618
76,78,67,36,2.0053670375051618
76,78,67,36,2.0053670375051618
75,77,66,36,1.8814928842891652
80,82,71,38,3.4191249629788807
86,94,83,43,3.230111269383735
78,86,75,40,2.7368430638990504
78,86,75,40,2.7368430638990504
78,88,77,41,4.11412756104511
84,91,83,42,3.94643624800132
78,85,77,40,3.480634408447129
86,93,85,43,1.0675405889170388
95,102,94,46,2.488607548279236
110,117,109,58,5.2390913125352885
91,98,90,44,0.9961319698953285
77,84,76,40,3.8740284611341145
83,90,82,42,4.025603430399859
80,85,78,41,3.2950562518669546
75,80,73,38,2.556173807670711
86,91,84,43,2.8681683871309094
87,92,85,43,1.763725388583703
85,90,83,42,3.158768315783101
76,83,75,38,4.24035860233249
84,89,82,42,3.257136962441645
84,85,77,40,4.292215777488718
80,80,72,38,3.3804226980850314
80,80,72,38,3.3804226980850314
82,82,74,40,3.339811608005124
83,82,77,40,4.5700729614972735
87,86,81,42,3.929604842479732
86,85,80,42,4.9064160175578815
238,234,233,117,4.534589286804263
224,218,220,109,4.307059105247415
229,218,222,110,3.842315043036741
229,217,221,110,2.764314321931251
224,211,218,108,1.6648294591313753
229,216,223,109,3.4352231566660505
228,215,222,109,1.8220836713294588
230,217,224,112,2.576567362949495
227,214,221,109,0.9160893376501071
233,220,227,112,2.652600561196938
232,219,226,112,0.9506627250399474
234,221,228,114,1.1549004346048242
233,220,227,112,2.652600561196938
233,220,227,112,2.652600561196938
235,222,231,114,2.180561314301749
234,219,222,112,4.524381137461938
233,222,226,114,3.3034440183347216
229,219,217,110,2.1936648280335307
218,206,182,97,12.152531743541253
213,195,149,91,6.142602888673
213,191,134,88,4.786057777623108
205,178,125,86,4.020769044405408
204,172,123,83,6.8769562330480625
216,187,131,88,3.138509748301822
228,205,137,92,7.0123797235856395
221,201,138,92,5.484362432636712
229,209,156,94,7.590412816815605
183,170,125,80,5.188119881199869
193,176,130,84,6.004560938662845
201,177,129,83,6.137606164840823
168,143,102,75,10.024850087046259
178,158,108,76,5.265549141207906
180,167,115,78,5.6568230017894106
172,160,134,77,14.64456848526691
182,172,170,82,5.799975398693155
169,138,156,74,13.1971360185826
164,107,150,67,14.661600607723134
155,97,145,63,10.451931678737353
151,95,142,63,7.899846941513892
153,95,145,63,8.683753894448321
153,94,148,63,9.040851368319927
153,96,149,63,8.86365863763065
150,97,149,63,6.039066715758786
149,96,148,63,4.801524812273265
152,98,150,67,7.5432804446355535
145,93,142,63,5.793144472203072
143,91,139,61,7.652081659196304
138,86,134,61,7.429045521153577
142,90,138,61,6.773597747599216
135,86,133,59,7.171443848213567
135,82,134,59,9.746345505044271
143,89,141,61,8.423009022418041
162,107,149,67,13.588175375451215
156,80,80,56,17.161195070772
131,70,67,49,16.84740489699584
168,121,163,68,10.401973414365774
128,83,124,59,6.9502747569321
114,80,113,51,4.728030261008761
110,79,111,51,7.400240053500728
104,75,106,48,6.183405056423478
107,78,108,48,7.6323161341163885
108,78,106,48,6.154149116347546
105,72,99,48,6.152225833565288
105,75,99,48,3.357963402145221
104,76,99,48,2.713793582164352
101,76,98,48,5.1467403238968705
100,75,97,48,6.824785224318475
99,73,98,48,8.182688530240402
103,74,104,48,5.532384581434322
109,85,107,48,10.326512719970317
89,83,85,42,8.629301766254516
79,85,75,40,1.542607539088755
77,88,74,40,4.6765111564849855
87,94,86,43,1.422666601274856
84,94,83,43,3.8004285767287684
79,85,75,40,1.542607539088755
77,78,70,37,3.0443324013837474
78,79,71,38,2.2787433272668296
77,78,70,37,3.0443324013837474
77,78,70,37,3.0443324013837474
77,78,70,37,3.0443324013837474
79,80,72,38,2.4519828759074835
75,78,69,36,4.057556253500275
77,80,69,38,2.5760978580247134
80,86,74,40,1.3037622952134629
78,84,72,38,3.389307893017152
78,81,70,38,1.8589860263864142
76,78,67,36,2.0053670375051618
76,78,67,36,2.0053670375051618
76,78,67,36,2.0053670375051618
76,78,67,36,2.0053670375051618
77,79,68,36,3.240829899361226
78,80,69,38,2.837484408433721
75,77,66,36,1.8814928842891652
75,82,74,38,3.3408220850854526
85,92,84,43,2.5010608868213757
93,100,93,44,4.507942678665117
80,90,82,41,3.1830795223025103
81,89,78,41,2.9964440871637095
87,94,87,43,1.6997177704980337
83,90,83,42,4.5368496330250965
84,91,84,43,3.4980034950174037
84,89,82,42,3.257136962441645
81,88,80,41,1.0725212731956375
82,89,82,41,2.9335438390840363
82,87,81,41,1.8635869563022203
92,97,93,44,3.067731749752479
93,98,92,44,3.133934778218982
84,89,82,42,3.257136962441645
87,94,86,43,1.422666601274856
76,81,74,38,2.711747297814126
82,87,80,41,1.7826277894419273
77,80,73,38,1.8341482281952235
81,81,73,40,4.24824931111356
87,87,79,42,3.1592244486860435
84,84,76,40,3.920176056268857
86,85,80,42,4.9064160175578815
88,87,83,42,4.145864434899508
95,92,87,44,7.921130690865594
226,222,219,110,5.760036374562927
217,211,213,107,4.789408959902189
